"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V10"
"9375" 2020 356 23 0.918859 -24.544727 0.309743 0.312024 2e-06
"9376" 2020 356 23.5 0.956036 -22.400234 0.309757 0.312018 2e-06
"9377" 2020 357 0 0.874211 -25.103062 0.30977 0.312012 2e-06
"9378" 2020 357 0.5 1.357323 -22.518456 0.30978 0.312006 2e-06
"9379" 2020 357 1 2.021357 -21.405083 0.309786 0.312 2e-06
"9380" 2020 357 1.5 2.86455 -19.267153 0.309787 0.311995 2e-06
"9381" 2020 357 2 4.340351 -16.081877 0.309782 0.311988 -8e-06
"9382" 2020 357 2.5 5.023006 -10.638176 0.30977 0.311982 -9e-06
"9383" 2020 357 3 6.289491 -3.339075 0.309751 0.311976 -1.1e-05
"9384" 2020 357 3.5 7.74694 -1.567725 0.309724 0.311969 -1.3e-05
"9385" 2020 357 4 9.52056 0.844807 0.309685 0.311962 -1.4e-05
"9386" 2020 357 4.5 11.839565 3.474838 0.309632 0.311954 -1.6e-05
"9387" 2020 357 5 14.935149 6.20804 0.30956 0.311946 -1.8e-05
"9388" 2020 357 5.5 19.06815 8.985374 0.30946 0.311938 -2e-05
"9389" 2020 357 6 24.62512 11.702734 0.309325 0.311928 -2.2e-05
"9390" 2020 357 6.5 26.915817 3.27622 0.309177 0.311918 -2.4e-05
"9391" 2020 357 7 27.57048 -1.859601 0.309026 0.311907 -2.5e-05
"9392" 2020 357 7.5 26.306957 -4.131403 0.308886 0.311895 -2.5e-05
"9393" 2020 357 8 22.44813 -1.324635 0.308775 0.311883 -2.3e-05
"9394" 2020 357 8.5 16.841902 8.676605 0.308707 0.311871 -2.2e-05
"9395" 2020 357 9 4.240038 -36.321011 0.30871 0.31186 3e-06
"9396" 2020 357 9.5 4.482118 -32.618889 0.308715 0.31185 3e-06
"9397" 2020 357 10 4.271199 -32.092987 0.308722 0.31184 3e-06
"9398" 2020 357 10.5 4.046214 -31.627897 0.308729 0.311829 3e-06
"9399" 2020 357 11 3.82353 -31.193123 0.308737 0.311819 3e-06
"9400" 2020 357 11.5 3.587551 -30.672344 0.308747 0.311809 3e-06
"9401" 2020 357 12 3.340187 -30.063641 0.308758 0.311799 2e-06
"9402" 2020 357 12.5 3.294731 -29.763605 0.308768 0.31179 2e-06
"9403" 2020 357 13 3.263028 -29.589348 0.308779 0.31178 2e-06
"9404" 2020 357 13.5 3.235129 -29.442991 0.30879 0.311771 2e-06
"9405" 2020 357 14 3.200527 -29.264835 0.3088 0.311761 2e-06
"9406" 2020 357 14.5 3.183028 -29.259678 0.30881 0.311752 2e-06
"9407" 2020 357 15 3.168043 -29.300203 0.30882 0.311743 2e-06
"9408" 2020 357 15.5 3.836118 -32.604454 0.308826 0.311734 2e-06
"9409" 2020 357 16 4.465841 -36.402016 0.308827 0.311725 3e-06
"9410" 2020 357 16.5 5.208176 -39.606125 0.308824 0.311716 2e-06
"9411" 2020 357 17 5.735457 -43.485664 0.308817 0.311708 3e-06
"9412" 2020 357 17.5 6.506097 -45.655087 0.308805 0.311699 3e-06
"9413" 2020 357 18 7.094826 -49.052143 0.30879 0.31169 3e-06
"9414" 2020 357 18.5 7.347475 -50.813019 0.308773 0.311681 3e-06
"9415" 2020 357 19 7.628103 -52.393627 0.308755 0.311672 3e-06
"9416" 2020 357 19.5 7.939159 -53.879337 0.308735 0.311664 3e-06
"9417" 2020 357 20 8.27707 -55.274101 0.308712 0.311655 3e-06
"9418" 2020 357 20.5 8.637377 -56.575871 0.308688 0.311646 3e-06
"9419" 2020 357 21 9.011724 -57.785202 0.308662 0.311637 3e-06
"9420" 2020 357 21.5 7.214831 -50.398941 0.308641 0.311627 3e-06
"9421" 2020 357 22 7.083482 -43.163799 0.308627 0.311618 3e-06
"9422" 2020 357 22.5 5.948525 -35.513382 0.30862 0.311609 3e-06
"9423" 2020 357 23 4.711019 -27.659338 0.308621 0.3116 3e-06
"9424" 2020 357 23.5 4.151305 -19.971676 0.308626 0.311591 2e-06
"9425" 2020 358 0 3.537561 -17.101725 0.308634 0.311582 -3e-06
"9426" 2020 358 0.5 4.29448 -15.848964 0.308639 0.311573 -6e-06
"9427" 2020 358 1 4.869279 -16.176023 0.30864 0.311564 -8e-06
"9428" 2020 358 1.5 4.933667 -16.105259 0.308637 0.311555 -9e-06
"9429" 2020 358 2 5.566678 -16.147001 0.30863 0.311546 -1e-05
"9430" 2020 358 2.5 6.243543 -16.278269 0.308619 0.311537 -1.1e-05
"9431" 2020 358 3 6.993978 -16.334459 0.308604 0.311528 -1.2e-05
"9432" 2020 358 3.5 9.696626 -16.435936 0.30857 0.311519 -1.3e-05
"9433" 2020 358 4 12.859551 -16.543682 0.308516 0.311509 -1.4e-05
"9434" 2020 358 4.5 16.77549 -16.762056 0.308436 0.311499 -1.5e-05
"9435" 2020 358 5 21.38661 -16.937128 0.308327 0.311488 -1.6e-05
"9436" 2020 358 5.5 26.806717 -16.994793 0.308182 0.311477 -1.7e-05
"9437" 2020 358 6 33.338501 -17.086414 0.307994 0.311464 -1.8e-05
"9438" 2020 358 6.5 32.459221 -16.257341 0.307815 0.311451 -2e-05
"9439" 2020 358 7 30.74402 -14.072117 0.30765 0.311437 -2e-05
"9440" 2020 358 7.5 28.633602 -11.204481 0.307502 0.311422 -2e-05
"9441" 2020 358 8 26.186016 -6.611046 0.307374 0.311407 -1.9e-05
"9442" 2020 358 8.5 22.726856 1.401821 0.307275 0.311391 -1.9e-05
"9443" 2020 358 9 8.276822 -28.30695 0.307263 0.311377 3e-06
"9444" 2020 358 9.5 8.983944 -27.234558 0.307253 0.311363 3e-06
"9445" 2020 358 10 9.098711 -25.995916 0.307243 0.311349 2e-06
"9446" 2020 358 10.5 9.141705 -25.001802 0.307232 0.311335 2e-06
"9447" 2020 358 11 9.165465 -23.975777 0.307221 0.311321 2e-06
"9448" 2020 358 11.5 9.170158 -22.908791 0.30721 0.311307 2e-06
"9449" 2020 358 12 9.15495 -21.80064 0.307199 0.311293 2e-06
"9450" 2020 358 12.5 8.490268 -19.587013 0.307192 0.31128 2e-06
"9451" 2020 358 13 7.839362 -17.444025 0.307189 0.311266 2e-06
"9452" 2020 358 13.5 7.199826 -15.383199 0.30719 0.311253 2e-06
"9453" 2020 358 14 6.569187 -13.407431 0.307194 0.311239 2e-06
"9454" 2020 358 14.5 5.944375 -11.520718 0.307202 0.311226 2e-06
"9455" 2020 358 15 5.321249 -9.726742 0.307214 0.311213 2e-06
"9456" 2020 358 15.5 5.611917 -10.432154 0.307224 0.3112 2e-06
"9457" 2020 358 16 5.836448 -11.114193 0.307231 0.311187 2e-06
"9458" 2020 358 16.5 6.001319 -11.741396 0.307238 0.311174 2e-06
"9459" 2020 358 17 6.109879 -12.31345 0.307243 0.311162 2e-06
"9460" 2020 358 17.5 6.166241 -12.83127 0.307248 0.311149 2e-06
"9461" 2020 358 18 6.176169 -13.29891 0.307252 0.311137 2e-06
"9462" 2020 358 18.5 5.681881 -11.584253 0.30726 0.311124 2e-06
"9463" 2020 358 19 5.222158 -9.964603 0.307269 0.311112 2e-06
"9464" 2020 358 19.5 4.794786 -8.446941 0.307281 0.3111 2e-06
"9465" 2020 358 20 4.397622 -7.033185 0.307296 0.311089 2e-06
"9466" 2020 358 20.5 4.028424 -5.723999 0.307312 0.311077 2e-06
"9467" 2020 358 21 3.685111 -4.521574 0.30733 0.311066 2e-06
"9468" 2020 358 21.5 3.461606 -5.997434 0.307349 0.311054 2e-06
"9469" 2020 358 22 3.508375 -4.884977 0.307367 0.311043 2e-06
"9470" 2020 358 22.5 3.208497 -6.878146 0.307386 0.311033 2e-06
"9471" 2020 358 23 3.243727 -5.335657 0.307405 0.311022 2e-06
"9472" 2020 358 23.5 3.071391 -6.381465 0.307424 0.311011 2e-06
"9473" 2020 359 0 3.318467 -5.901964 0.307442 0.311001 2e-06
"9474" 2020 359 0.5 3.736882 -3.322286 0.307456 0.310991 2e-06
"9475" 2020 359 1 4.437653 -1.766768 0.307466 0.310981 2e-06
"9476" 2020 359 1.5 5.869356 -0.662021 0.30747 0.31097 -7e-06
"9477" 2020 359 2 7.375458 0.693893 0.307465 0.31096 -8e-06
"9478" 2020 359 2.5 8.435343 2.878433 0.307447 0.310949 -9e-06
"9479" 2020 359 3 10.605313 6.317487 0.307416 0.310938 -1e-05
"9480" 2020 359 3.5 13.039117 9.220752 0.307369 0.310927 -1.2e-05
"9481" 2020 359 4 15.842441 13.292631 0.307302 0.310916 -1.3e-05
"9482" 2020 359 4.5 19.335875 17.844488 0.307212 0.310904 -1.4e-05
"9483" 2020 359 5 23.747858 22.674889 0.307093 0.310892 -1.5e-05
"9484" 2020 359 5.5 29.343662 27.599674 0.306935 0.310879 -1.5e-05
"9485" 2020 359 6 36.535851 32.344254 0.306727 0.310865 -1.4e-05
"9486" 2020 359 6.5 39.039913 21.205997 0.306504 0.310851 -1.4e-05
"9487" 2020 359 7 39.475388 13.117819 0.306281 0.310836 -1.5e-05
"9488" 2020 359 7.5 36.457081 8.651466 0.306082 0.310819 -1.6e-05
"9489" 2020 359 8 27.398012 11.171755 0.305952 0.310802 -1.6e-05
"9490" 2020 359 8.5 19.383659 20.416731 0.305881 0.310785 -1.5e-05
"9491" 2020 359 9 6.932874 -16.558344 0.305888 0.310769 3e-06
"9492" 2020 359 9.5 8.182333 -14.450964 0.305893 0.310753 3e-06
"9493" 2020 359 10 8.163244 -14.1579 0.305897 0.310737 2e-06
"9494" 2020 359 10.5 8.095512 -13.859372 0.305902 0.310722 2e-06
"9495" 2020 359 11 7.989453 -13.496712 0.305906 0.310706 2e-06
"9496" 2020 359 11.5 7.846763 -13.068967 0.305912 0.310691 2e-06
"9497" 2020 359 12 7.669416 -12.576069 0.305918 0.310676 2e-06
"9498" 2020 359 12.5 7.250338 -11.690976 0.305927 0.310661 2e-06
"9499" 2020 359 13 6.846085 -10.861853 0.305937 0.310646 2e-06
"9500" 2020 359 13.5 6.457967 -10.061599 0.30595 0.310631 2e-06
"9501" 2020 359 14 6.085909 -9.28923 0.305964 0.310616 2e-06
"9502" 2020 359 14.5 5.729774 -8.545938 0.305981 0.310602 2e-06
"9503" 2020 359 15 5.389298 -7.83184 0.305999 0.310588 2e-06
"9504" 2020 359 15.5 5.457073 -8.270082 0.306016 0.310574 2e-06
"9505" 2020 359 16 5.452155 -8.624232 0.306033 0.31056 2e-06
"9506" 2020 359 16.5 5.380126 -9.107533 0.30605 0.310547 2e-06
"9507" 2020 359 17 5.262819 -9.691904 0.306067 0.310533 2e-06
"9508" 2020 359 17.5 5.153565 -9.40855 0.306084 0.31052 2e-06
"9509" 2020 359 18 4.957518 -11.773211 0.306102 0.310507 2e-06
"9510" 2020 359 18.5 4.922962 -9.315352 0.30612 0.310494 2e-06
"9511" 2020 359 19 4.742532 -11.978352 0.306138 0.310481 2e-06
"9512" 2020 359 19.5 4.620758 -12.196177 0.306157 0.310468 2e-06
"9513" 2020 359 20 4.519613 -13.539438 0.306176 0.310456 2e-06
"9514" 2020 359 20.5 4.508626 -14.145447 0.306195 0.310444 2e-06
"9515" 2020 359 21 4.361051 -16.381084 0.306214 0.310432 2e-06
"9516" 2020 359 21.5 4.278731 -18.042526 0.306233 0.31042 2e-06
"9517" 2020 359 22 4.135499 -22.931265 0.306252 0.310408 2e-06
"9518" 2020 359 22.5 4.01964 -26.50555 0.306272 0.310397 2e-06
"9519" 2020 359 23 3.922419 -30.008612 0.306292 0.310385 2e-06
"9520" 2020 359 23.5 3.922143 -31.776445 0.306312 0.310374 2e-06
"9521" 2020 360 0 3.893417 -34.460987 0.306331 0.310363 2e-06
"9522" 2020 360 0.5 4.280738 -36.173687 0.306348 0.310352 2e-06
"9523" 2020 360 1 4.888303 -37.436131 0.30636 0.310342 2e-06
"9524" 2020 360 1.5 5.640042 -36.363701 0.306368 0.310331 2e-06
"9525" 2020 360 2 6.227453 -32.596275 0.30637 0.31032 -7e-06
"9526" 2020 360 2.5 7.22357 -25.993433 0.306366 0.310309 -8e-06
"9527" 2020 360 3 8.560368 -20.638773 0.306354 0.310298 -1e-05
"9528" 2020 360 3.5 10.326574 -16.580456 0.306331 0.310286 -1.1e-05
"9529" 2020 360 4 12.497923 -11.785645 0.306293 0.310275 -1.3e-05
"9530" 2020 360 4.5 15.351501 -7.189243 0.306237 0.310263 -1.4e-05
"9531" 2020 360 5 19.108953 -2.875631 0.306156 0.31025 -1.6e-05
"9532" 2020 360 5.5 24.033325 1.11485 0.306042 0.310237 -1.7e-05
"9533" 2020 360 6 30.504253 4.713406 0.305885 0.310224 -1.8e-05
"9534" 2020 360 6.5 33.104446 -2.004168 0.305712 0.310209 -2e-05
"9535" 2020 360 7 32.733559 -4.040215 0.305544 0.310194 -2e-05
"9536" 2020 360 7.5 27.708981 -1.032866 0.305414 0.310179 -2.1e-05
"9537" 2020 360 8 21.881742 3.821559 0.305328 0.310162 -2e-05
"9538" 2020 360 8.5 18.001003 12.279709 0.305273 0.310146 -1.8e-05
"9539" 2020 360 9 4.485369 -20.371965 0.305296 0.310131 3e-06
"9540" 2020 360 9.5 5.388128 -18.15559 0.305317 0.310117 3e-06
"9541" 2020 360 10 5.327155 -17.776102 0.305338 0.310103 2e-06
"9542" 2020 360 10.5 5.245631 -17.412497 0.305358 0.310089 2e-06
"9543" 2020 360 11 5.15464 -17.020702 0.305379 0.310076 2e-06
"9544" 2020 360 11.5 5.054457 -16.599056 0.3054 0.310062 2e-06
"9545" 2020 360 12 4.945413 -16.147591 0.305421 0.310049 2e-06
"9546" 2020 360 12.5 4.731989 -15.343494 0.305443 0.310036 2e-06
"9547" 2020 360 13 4.52319 -14.576595 0.305466 0.310023 2e-06
"9548" 2020 360 13.5 4.321088 -13.826307 0.305489 0.31001 2e-06
"9549" 2020 360 14 4.125685 -13.092383 0.305514 0.309998 2e-06
"9550" 2020 360 14.5 3.936888 -12.374464 0.305539 0.309985 2e-06
"9551" 2020 360 15 3.75465 -11.673312 0.305564 0.309973 2e-06
"9552" 2020 360 15.5 3.692659 -11.084718 0.30559 0.309961 2e-06
"9553" 2020 360 16 3.629662 -10.504226 0.305615 0.309949 2e-06
"9554" 2020 360 16.5 3.565685 -9.931603 0.30564 0.309938 2e-06
"9555" 2020 360 17 3.500874 -9.3673 0.305665 0.309926 2e-06
"9556" 2020 360 17.5 3.435306 -8.81127 0.30569 0.309915 2e-06
"9557" 2020 360 18 3.369101 -8.263799 0.305715 0.309904 2e-06
"9558" 2020 360 18.5 3.268238 -8.541743 0.30574 0.309893 2e-06
"9559" 2020 360 19 3.077732 -9.179345 0.305766 0.309883 2e-06
"9560" 2020 360 19.5 3.030538 -8.967918 0.305792 0.309872 2e-06
"9561" 2020 360 20 2.713923 -10.247473 0.305819 0.309862 2e-06
"9562" 2020 360 20.5 2.755553 -9.282648 0.305845 0.309852 2e-06
"9563" 2020 360 21 2.427231 -10.735873 0.305873 0.309842 2e-06
"9564" 2020 360 21.5 2.504593 -9.845048 0.3059 0.309832 2e-06
"9565" 2020 360 22 2.228334 -11.656347 0.305927 0.309823 2e-06
"9566" 2020 360 22.5 2.292658 -10.696321 0.305955 0.309814 2e-06
"9567" 2020 360 23 2.02758 -12.588474 0.305983 0.309805 2e-06
"9568" 2020 360 23.5 2.012518 -11.635978 0.306011 0.309796 2e-06
"9569" 2020 361 0 1.951642 -12.303964 0.306038 0.309787 2e-06
"9570" 2020 361 0.5 2.572275 -15.068194 0.306062 0.309778 2e-06
"9571" 2020 361 1 3.713859 -19.242943 0.30608 0.30977 -6e-06
"9572" 2020 361 1.5 4.879694 -24.446461 0.306091 0.309761 -7e-06
"9573" 2020 361 2 5.83041 -32.937199 0.306092 0.309752 -7e-06
"9574" 2020 361 2.5 7.527183 -40.072495 0.306082 0.309743 -8e-06
"9575" 2020 361 3 9.633609 -48.492561 0.306058 0.309734 -1e-05
"9576" 2020 361 3.5 11.368296 -49.990379 0.306024 0.309725 -1.1e-05
"9577" 2020 361 4 13.408191 -50.654255 0.305976 0.309716 -1.3e-05
"9578" 2020 361 4.5 15.938653 -51.223881 0.305911 0.309706 -1.4e-05
"9579" 2020 361 5 19.106688 -51.77467 0.305826 0.309696 -1.5e-05
"9580" 2020 361 5.5 23.077894 -52.353123 0.305714 0.309685 -1.5e-05
"9581" 2020 361 6 28.04237 -53.005737 0.305569 0.309673 -1.6e-05
"9582" 2020 361 6.5 27.637972 -48.308395 0.305429 0.309661 -1.7e-05
"9583" 2020 361 7 24.234533 -38.345802 0.305314 0.309649 -1.8e-05
"9584" 2020 361 7.5 18.740294 -26.722988 0.305239 0.309637 -1.6e-05
"9585" 2020 361 8 15.304275 -21.598675 0.305188 0.309624 -1.5e-05
"9586" 2020 361 8.5 12.141741 -15.028344 0.305162 0.309611 -1.3e-05
"9587" 2020 361 9 3.168226 -26.189501 0.305189 0.309599 3e-06
"9588" 2020 361 9.5 3.571659 -24.45446 0.305215 0.309588 3e-06
"9589" 2020 361 10 3.528098 -23.501999 0.305241 0.309577 3e-06
"9590" 2020 361 10.5 3.396465 -22.755043 0.305267 0.309566 3e-06
"9591" 2020 361 11 3.264724 -21.972496 0.305294 0.309555 3e-06
"9592" 2020 361 11.5 3.130199 -21.172009 0.305321 0.309544 3e-06
"9593" 2020 361 12 2.993095 -20.353992 0.305348 0.309534 3e-06
"9594" 2020 361 12.5 2.597764 -17.927111 0.305377 0.309523 3e-06
"9595" 2020 361 13 2.229284 -15.571866 0.305408 0.309513 2e-06
"9596" 2020 361 13.5 1.885764 -13.308129 0.305441 0.309504 2e-06
"9597" 2020 361 14 1.566254 -11.139046 0.305475 0.309494 2e-06
"9598" 2020 361 14.5 1.26948 -9.06844 0.30551 0.309484 2e-06
"9599" 2020 361 15 1.101491 -7.785219 0.305546 0.309475 2e-06
"9600" 2020 361 15.5 1.225277 -7.644594 0.305581 0.309466 2e-06
"9601" 2020 361 16 1.467145 -8.11146 0.305613 0.309457 2e-06
"9602" 2020 361 16.5 1.71365 -8.509897 0.305643 0.309449 2e-06
"9603" 2020 361 17 1.962773 -8.834459 0.305671 0.30944 2e-06
"9604" 2020 361 17.5 2.210935 -9.085809 0.305697 0.309432 2e-06
"9605" 2020 361 18 2.454575 -9.263636 0.305721 0.309424 2e-06
"9606" 2020 361 18.5 2.49509 -8.817362 0.305745 0.309416 2e-06
"9607" 2020 361 19 2.530145 -8.375154 0.305767 0.309408 2e-06
"9608" 2020 361 19.5 2.560467 -7.936905 0.305789 0.309401 2e-06
"9609" 2020 361 20 2.585976 -7.503223 0.305811 0.309393 2e-06
"9610" 2020 361 20.5 2.606541 -7.073566 0.305832 0.309386 2e-06
"9611" 2020 361 21 2.622082 -6.648437 0.305852 0.309379 2e-06
"9612" 2020 361 21.5 2.519139 -6.731587 0.305873 0.309372 2e-06
"9613" 2020 361 22 2.412424 -6.831098 0.305894 0.309365 2e-06
"9614" 2020 361 22.5 2.303732 -6.92844 0.305915 0.309358 2e-06
"9615" 2020 361 23 2.193659 -7.022964 0.305937 0.309351 2e-06
"9616" 2020 361 23.5 2.278951 -5.746856 0.305957 0.309345 2e-06
"9617" 2020 362 0 2.078298 -6.499185 0.305979 0.309339 2e-06
"9618" 2020 362 0.5 3.235091 -3.159178 0.305993 0.309332 2e-06
"9619" 2020 362 1 4.604732 -2.588505 0.306001 0.309326 -6e-06
"9620" 2020 362 1.5 5.846631 -1.34781 0.306001 0.309319 -8e-06
"9621" 2020 362 2 6.544996 -0.045901 0.305993 0.309312 -9e-06
"9622" 2020 362 2.5 8.150922 0.970317 0.305976 0.309306 -1e-05
"9623" 2020 362 3 10.040669 2.043318 0.305946 0.309298 -1.2e-05
"9624" 2020 362 3.5 11.428949 2.779284 0.305909 0.309291 -1.3e-05
"9625" 2020 362 4 13.531116 3.599999 0.305859 0.309283 -1.5e-05
"9626" 2020 362 4.5 19.053526 4.242854 0.305771 0.309275 -1.7e-05
"9627" 2020 362 5 27.15266 5.065187 0.30563 0.309266 -1.9e-05
"9628" 2020 362 5.5 35.775684 6.272553 0.305431 0.309256 -2.1e-05
"9629" 2020 362 6 45.110218 7.783378 0.305172 0.309244 -2.2e-05
"9630" 2020 362 6.5 20.053408 5.245203 0.305094 0.309232 -2.4e-05
"9631" 2020 362 7 24.971973 6.959476 0.304982 0.30922 -2.3e-05
"9632" 2020 362 7.5 25.640017 8.99311 0.304867 0.309207 -2.3e-05
"9633" 2020 362 8 20.614529 12.924486 0.30479 0.309194 -2.2e-05
"9634" 2020 362 8.5 20.398836 21.524796 0.304717 0.30918 -1.9e-05
"9635" 2020 362 9 7.010676 -11.930056 0.304716 0.309169 4e-06
"9636" 2020 362 9.5 6.957394 -11.075742 0.304715 0.309158 3e-06
"9637" 2020 362 10 6.426751 -11.564345 0.304718 0.309147 3e-06
"9638" 2020 362 10.5 5.907695 -12.021983 0.304725 0.309136 3e-06
"9639" 2020 362 11 5.404488 -12.424234 0.304734 0.309126 3e-06
"9640" 2020 362 11.5 4.914881 -12.771866 0.304747 0.309115 3e-06
"9641" 2020 362 12 4.390237 -13.060457 0.304763 0.309105 3e-06
"9642" 2020 362 12.5 4.620595 -14.161424 0.304782 0.309094 3e-06
"9643" 2020 362 13 4.298002 -15.182365 0.304801 0.309084 3e-06
"9644" 2020 362 13.5 3.978789 -16.149841 0.304823 0.309074 3e-06
"9645" 2020 362 14 3.665147 -17.051861 0.304846 0.309064 3e-06
"9646" 2020 362 14.5 3.358371 -17.884802 0.30487 0.309055 2e-06
"9647" 2020 362 15 3.060264 -18.652222 0.304896 0.309045 2e-06
"9648" 2020 362 15.5 2.67891 -18.794888 0.304924 0.309036 2e-06
"9649" 2020 362 16 2.751378 -18.080402 0.304951 0.309027 2e-06
"9650" 2020 362 16.5 2.806025 -17.470694 0.304977 0.309018 2e-06
"9651" 2020 362 17 2.859039 -16.863752 0.305002 0.309009 2e-06
"9652" 2020 362 17.5 2.910828 -16.256516 0.305027 0.309 2e-06
"9653" 2020 362 18 2.961604 -15.649509 0.30505 0.308991 2e-06
"9654" 2020 362 18.5 2.990612 -15.29138 0.305074 0.308983 2e-06
"9655" 2020 362 19 3.012259 -14.89389 0.305096 0.308975 2e-06
"9656" 2020 362 19.5 3.029868 -14.462357 0.305118 0.308967 2e-06
"9657" 2020 362 20 3.055279 -14.0446 0.30514 0.308959 2e-06
"9658" 2020 362 20.5 3.070135 -13.562878 0.305161 0.308951 2e-06
"9659" 2020 362 21 3.134027 -13.227761 0.305181 0.308943 2e-06
"9660" 2020 362 21.5 2.121625 -12.737808 0.305219 0.308936 2e-06
"9661" 2020 362 22 1.074992 -11.817476 0.305278 0.308929 2e-06
"9662" 2020 362 22.5 0.105561 -11.205531 0.305342 0.308922 3e-06
"9663" 2020 362 23 -0.834454 -10.670756 0.305406 0.308915 3e-06
"9664" 2020 362 23.5 -1.512877 -9.952689 0.305466 0.308909 3e-06
"9665" 2020 363 0 -2.414031 -9.574882 0.305501 0.308903 3e-06
"9666" 2020 363 0.5 -1.130856 -11.64714 0.305585 0.308897 3e-06
"9667" 2020 363 1 0.489411 -13.199547 0.305809 0.308892 3e-06
"9668" 2020 363 1.5 2.16469 -13.700182 0.307043 0.308892 3e-06
"9669" 2020 363 2 4.134294 -13.840775 0.307445 0.308895 3e-06
"9670" 2020 363 2.5 5.769041 -11.853402 0.307664 0.308899 -1e-06
"9671" 2020 363 3 9.253236 -11.966388 0.307857 0.308903 -8e-06
"9672" 2020 363 3.5 12.359339 -12.565131 0.308026 0.308909 -9e-06
"9673" 2020 363 4 15.864212 -12.911412 0.308167 0.308915 -1e-05
"9674" 2020 363 4.5 19.878378 -13.375229 0.308279 0.308922 -1e-05
"9675" 2020 363 5 24.45459 -13.985466 0.308358 0.308929 -1e-05
"9676" 2020 363 5.5 27.314695 -15.473079 0.308415 0.308937 -1.1e-05
"9677" 2020 363 6 33.004433 -10.753942 0.308432 0.308944 -1.1e-05
"9678" 2020 363 6.5 34.315083 -9.460285 0.308439 0.308952 -1.1e-05
"9679" 2020 363 7 34.642441 -8.374752 0.308444 0.308959 -1.1e-05
"9680" 2020 363 7.5 34.257778 -8.130701 0.308452 0.308967 -1.1e-05
"9681" 2020 363 8 33.210094 -8.609462 0.308467 0.308974 -1e-05
"9682" 2020 363 8.5 31.263157 -9.341187 0.308496 0.308982 -9e-06
"9683" 2020 363 9 23.647346 -38.414734 0.308574 0.30899 3e-06
"9684" 2020 363 9.5 22.770018 -34.343655 0.308665 0.308999 3e-06
"9685" 2020 363 10 22.007397 -31.044981 0.308761 0.309008 3e-06
"9686" 2020 363 10.5 21.195551 -27.535585 0.308861 0.309017 3e-06
"9687" 2020 363 11 20.329165 -23.809536 0.308809 0.309027 3e-06
"9688" 2020 363 11.5 19.179518 -19.400854 0.308917 0.309037 3e-06
"9689" 2020 363 12 18.157633 -15.59853 0.30902 0.309047 3e-06
"9690" 2020 363 12.5 18.938833 -14.135676 0.309123 0.309058 3e-06
"9691" 2020 363 13 19.781647 -12.413106 0.309219 0.309069 3e-06
"9692" 2020 363 13.5 20.675303 -10.448962 0.309307 0.309081 3e-06
"9693" 2020 363 14 21.609388 -8.273266 0.309387 0.309093 3e-06
"9694" 2020 363 14.5 22.57571 -5.911014 0.309459 0.309105 3e-06
"9695" 2020 363 15 23.567432 -3.386395 0.309523 0.309118 3e-06
"9696" 2020 363 15.5 24.605776 -4.691179 0.309583 0.309131 3e-06
"9697" 2020 363 16 25.661823 -6.037545 0.30961 0.309144 3e-06
"9698" 2020 363 16.5 26.719563 -7.408357 0.309658 0.309157 3e-06
"9699" 2020 363 17 27.801702 -8.861219 0.309699 0.30917 3e-06
"9700" 2020 363 17.5 28.840063 -10.294107 0.309731 0.309184 3e-06
"9701" 2020 363 18 33.32795 -13.630123 0.309759 0.309197 3e-06
"9702" 2020 363 18.5 35.455147 -15.198822 0.309774 0.30921 3e-06
"9703" 2020 363 19 37.59116 -16.912937 0.309775 0.309224 3e-06
"9704" 2020 363 19.5 39.740841 -18.759375 0.30975 0.309237 3e-06
"9705" 2020 363 20 42.003838 -20.241529 0.309725 0.30925 3e-06
"9706" 2020 363 20.5 43.224171 -22.268314 0.3097 0.309262 3e-06
"9707" 2020 363 21 44.851326 -22.312796 0.309676 0.309275 3e-06
"9708" 2020 363 21.5 45.162529 -16.432009 0.309653 0.309287 3e-06
"9709" 2020 363 22 45.098885 -10.254286 0.309631 0.309299 3e-06
"9710" 2020 363 22.5 44.651077 -3.760365 0.309609 0.309311 3e-06
"9711" 2020 363 23 43.821243 3.060973 0.309588 0.309322 3e-06
"9712" 2020 363 23.5 42.913734 12.341725 0.309567 0.309333 3e-06
"9713" 2020 364 0 41.423656 20.25367 0.309547 0.309344 3e-06
"9714" 2020 364 0.5 40.104591 31.871445 0.309527 0.309355 3e-06
"9715" 2020 364 1 38.814442 43.544342 0.309508 0.309366 3e-06
"9716" 2020 364 1.5 37.569351 55.342415 0.309489 0.309376 3e-06
"9717" 2020 364 2 36.381111 67.344337 0.309471 0.309386 3e-06
"9718" 2020 364 2.5 35.257519 79.638191 0.309452 0.309396 3e-06
"9719" 2020 364 3 34.20393 92.317688 0.309273 0.309406 3e-06
"9720" 2020 364 3.5 31.598635 100.049614 0.309067 0.309414 -2e-06
"9721" 2020 364 4 30.427248 105.187263 0.308884 0.309421 3e-06
"9722" 2020 364 4.5 28.86643 110.916542 0.308732 0.309427 3e-06
"9723" 2020 364 5 27.490009 116.303589 0.308608 0.309432 3e-06
"9724" 2020 364 5.5 26.280037 121.354332 0.308512 0.309436 3e-06
"9725" 2020 364 6 25.222414 126.070023 0.308442 0.30944 3e-06
"9726" 2020 364 6.5 23.202141 118.648506 0.308403 0.309444 3e-06
"9727" 2020 364 7 21.152798 111.649078 0.30836 0.309448 3e-06
